2016-11-29 04:06:30,2016-11-29 04:41:00,3.5,3.5,1,w,Hitchcock Hall
2016-11-29 15:44:00,2016-11-29 16:18:30,3.5,53.0,1,w,Hitchcock Hall
2016-11-30 16:14:30,2016-11-30 16:49:00,1.5,5.5,1,w,Hitchcock Hall
2016-11-30 18:35:30,2016-11-30 19:10:00,4.0,37.0,1,w,Hitchcock Hall
2016-12-01 08:28:00,2016-12-01 09:02:30,4.5,0,1,w,Hitchcock Hall
2016-12-01 09:56:00,2016-12-01 10:30:30,1.0,0,1,w,Hitchcock Hall
2016-12-02 12:40:30,2016-12-02 13:15:00,1.0,56.5,1,w,Hitchcock Hall
2016-12-03 11:43:30,2016-12-03 12:18:00,2.0,0.5,1,w,Hitchcock Hall
2016-12-03 13:52:30,2016-12-03 14:27:00,1.5,0,1,w,Hitchcock Hall
2016-12-03 15:07:30,2016-12-03 15:42:00,7.5,0,1,w,Hitchcock Hall
2016-12-03 21:23:30,2016-12-03 21:57:30,0.5,14.0,1,w,Hitchcock Hall
2016-12-03 22:22:00,2016-12-03 22:56:30,2.0,5.5,1,w,Hitchcock Hall
2016-12-04 00:10:34,2016-12-04 00:45:33,1.95,9.0,1,w,Hitchcock Hall
2016-12-04 15:17:05,2016-12-04 15:52:30,1.95,0.5,1,w,Hitchcock Hall
2016-12-04 20:45:00,2016-12-04 21:19:30,1.95,87.5,1,w,Hitchcock Hall
2016-12-05 15:22:30,2016-12-05 15:57:00,1.5,3.0,1,w,Hitchcock Hall
2016-12-06 14:29:30,2016-12-06 15:05:00,8.5,82.5,1,w,Hitchcock Hall
2016-12-06 18:59:30,2016-12-06 19:35:00,7.0,13.5,1,w,Hitchcock Hall
2016-12-07 01:48:00,2016-12-07 02:23:30,14.5,24.5,1,w,Hitchcock Hall
2016-12-07 11:19:30,2016-12-07 11:54:30,2.0,4.51666666667,1,w,Hitchcock Hall
2016-12-07 12:06:00,2016-12-07 12:41:00,2.0,2.0,1,w,Hitchcock Hall
2016-12-07 12:49:30,2016-12-07 13:24:30,2.0,15.5,1,w,Hitchcock Hall
2016-12-07 18:51:30,2016-12-07 19:27:00,2.0,6.5,1,w,Hitchcock Hall
2016-12-07 19:38:30,2016-12-07 20:14:00,0.5,1.5,1,w,Hitchcock Hall
2016-12-07 20:46:00,2016-12-07 21:21:30,2.0,8.0,1,w,Hitchcock Hall
2016-12-08 01:19:00,2016-12-08 01:54:30,2.0,16.5,1,w,Hitchcock Hall
2016-12-08 10:28:00,2016-12-08 11:02:30,11.5,72.0,1,w,Hitchcock Hall
2016-12-08 13:24:30,2016-12-08 13:59:00,0.583333333333,5.41666666667,1,w,Hitchcock Hall
2016-12-08 14:47:00,2016-12-08 15:21:30,11.5,28.5,1,w,Hitchcock Hall
2016-12-08 18:05:00,2016-12-08 18:39:35,11.5,15.0,1,w,Hitchcock Hall
2016-12-08 20:40:30,2016-12-08 21:15:00,2.0,0.5,1,w,Hitchcock Hall
2016-12-08 23:02:00,2016-12-08 23:36:30,1.0,39.0166666667,1,w,Hitchcock Hall
2016-12-09 13:21:00,2016-12-09 13:55:30,1.0,4.5,1,w,Hitchcock Hall
2016-12-09 14:05:30,2016-12-09 14:40:00,1.0,16.0,1,w,Hitchcock Hall
2016-12-09 14:59:30,2016-12-09 15:34:00,0,0,1,w,Hitchcock Hall
2016-12-09 16:10:00,2016-12-09 16:43:00,1.0,2.5,1,w,Hitchcock Hall
2016-12-09 17:13:30,2016-12-09 17:48:00,1.0,0,1,w,Hitchcock Hall
2016-12-09 18:10:00,2016-12-09 18:44:30,1.5,11.5,1,w,Hitchcock Hall
2016-12-09 19:28:30,2016-12-09 20:03:00,3.0,28.0,1,w,Hitchcock Hall
2016-12-09 21:41:30,2016-12-09 22:16:00,3.0,3.05,1,w,Hitchcock Hall
2016-12-10 02:45:30,2016-12-10 03:19:00,3.0,7.5,1,w,Hitchcock Hall
2016-09-24 11:55:00,2016-09-24 12:28:00,0.0,5.0,2,w,Hitchcock Hall
2016-09-24 15:38:30,2016-09-24 16:13:00,0.5,37.0,2,w,Hitchcock Hall
2016-09-24 18:24:00,2016-09-24 18:58:30,9.5,0.5,2,w,Hitchcock Hall
2016-09-24 20:09:30,2016-09-24 20:44:00,0.5,2.5,2,w,Hitchcock Hall
2016-09-25 09:53:30,2016-09-25 10:28:00,1.5,2.58333333333,2,w,Hitchcock Hall
2016-09-25 11:36:30,2016-09-25 12:10:35,1.5,4.43333333333,2,w,Hitchcock Hall
2016-09-25 12:22:30,2016-09-25 12:57:00,8.5,20.5,2,w,Hitchcock Hall
2016-09-25 15:29:00,2016-09-25 16:01:30,8.5,3.5,2,w,Hitchcock Hall
2016-09-25 19:13:30,2016-09-25 19:48:00,0,0,2,w,Hitchcock Hall
2016-09-25 20:30:30,2016-09-25 21:05:00,0.5,0,2,w,Hitchcock Hall
2016-09-25 21:11:30,2016-09-25 21:45:00,0.5,0.5,2,w,Hitchcock Hall
2016-09-26 02:36:30,2016-09-26 03:11:00,0.5,18.0,2,w,Hitchcock Hall
2016-09-26 13:24:00,2016-09-26 13:58:30,2.5,43.0,2,w,Hitchcock Hall
2016-09-27 09:43:00,2016-09-27 10:17:30,0.5,0.5,2,w,Hitchcock Hall
2016-09-27 13:31:30,2016-09-27 14:06:00,9.5,60.5,2,w,Hitchcock Hall
2016-09-27 15:17:30,2016-09-27 15:52:00,1.0,156.5,2,w,Hitchcock Hall
2016-09-28 13:27:05,2016-09-28 14:00:30,1.0,2.5,2,w,Hitchcock Hall
2016-09-28 14:35:30,2016-09-28 15:10:00,0.5,16.0,2,w,Hitchcock Hall
2016-09-28 23:26:00,2016-09-29 00:00:34,2.93333333333,52.0,2,w,Hitchcock Hall
2016-09-29 14:16:30,2016-09-29 14:51:00,9.5,4.0,2,w,Hitchcock Hall
2016-09-29 19:40:00,2016-09-29 20:14:30,0.5,65.5,2,w,Hitchcock Hall
2016-09-30 10:38:30,2016-09-30 11:13:00,1.0,43.0,2,w,Hitchcock Hall
2016-09-30 12:33:30,2016-09-30 13:08:00,0.5,4.5,2,w,Hitchcock Hall
2016-09-30 14:11:30,2016-09-30 14:46:00,0.5,32.5,2,w,Hitchcock Hall
2016-09-30 15:45:30,2016-09-30 16:20:00,1.0,2.5,2,w,Hitchcock Hall
2016-09-30 20:40:00,2016-09-30 21:14:30,1.0,19.5,2,w,Hitchcock Hall
2016-09-30 22:15:35,2016-09-30 22:49:30,1.0,3.5,2,w,Hitchcock Hall
2016-09-30 23:56:30,2016-10-01 00:31:00,7.5,610.5,2,w,Hitchcock Hall
2016-10-01 13:33:01,2016-10-01 14:07:00,7.5,13.0,2,w,Hitchcock Hall
2016-10-01 14:25:00,2016-10-01 14:58:30,7.5,27.0,2,w,Hitchcock Hall
2016-10-01 15:39:30,2016-10-01 16:13:30,7.5,13.5,2,w,Hitchcock Hall
2016-10-01 16:40:00,2016-10-01 17:14:30,1.08333333333,1.91666666667,2,w,Hitchcock Hall
2016-10-01 19:08:00,2016-10-01 19:42:01,1.08333333333,14.9833333333,2,w,Hitchcock Hall
2016-10-01 23:26:30,2016-10-02 00:01:00,1.08333333333,22.0,2,w,Hitchcock Hall
2016-10-02 08:21:00,2016-10-02 08:55:35,0.416666666667,2.5,2,w,Hitchcock Hall
2016-10-02 11:30:35,2016-10-02 12:05:01,9.98333333333,62.0,2,w,Hitchcock Hall
